SID,DID,Source,Destination,Passengers,Seats,Flights,Distance,Date,SPopulation,DPopulation
ATL,MIA,"Atlanta, GA","Miami, FL",33,59,1,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,100,2,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",9442,13806,118,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",698,994,7,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6986,9324,37,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8937,14391,123,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",15087,19788,97,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",21026,27927,153,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",38,124,2,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",18488,28684,157,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",12568,18564,91,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",18093,26788,181,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",4663,8172,33,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",814,1136,8,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,17,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",112,137,1,595,200511,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8893,13572,116,595,200511,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",42,59,1,595,200512,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",12711,22704,176,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",204,411,3,595,200509,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6471,10413,89,595,200509,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",289,300,2,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",10135,14261,78,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",5912,7695,27,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",13314,21390,165,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",114,142,1,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,18,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",13156,19176,94,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",11328,18048,72,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6151,9230,65,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8076,13923,119,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",18024,26048,176,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,16,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",899,1136,8,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6353,9024,36,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",15613,19584,96,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",21242,29087,159,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",75,112,1,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",108,150,1,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",40,60,1,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6582,8265,29,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8613,12987,111,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",88,137,1,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200511,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,16,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",16825,26948,185,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",12991,17082,146,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",7541,12870,110,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",573,822,6,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",13879,23988,168,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",1424,1475,11,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,5,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8867,14157,121,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",160,175,1,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",5768,7667,54,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",19354,22839,125,595,200512,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",3482,3900,26,595,200512,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",17554,29231,116,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",1271,1632,8,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6892,10791,59,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",18095,23905,182,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,62,1,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",234,300,2,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",9138,13923,119,595,200507,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",12247,25160,170,595,200508,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,17,595,200506,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,365,1,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",9501,14391,123,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",22,70,1,595,200509,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6925,8662,61,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",1238,1512,6,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",758,804,3,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",23895,27325,109,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",14218,17340,85,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6933,7980,28,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",8147,10051,55,595,200503,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",6427,9088,64,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",17435,23448,94,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",10628,15096,74,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",9314,12779,70,595,200504,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,15,595,200501,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",148,148,1,595,200502,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,16,595,200505,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",13926,24272,164,595,200510,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",102,140,2,595,200512,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,2,595,200511,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200512,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,16,595,200511,4947012,10886318
ATL,MIA,"Atlanta, GA","Miami, FL",0,0,1,595,200512,4947012,10886318
ORD,MIA,"Chicago, IL","Miami, FL",788,852,6,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",33313,41924,223,1197,200504,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",914,1116,9,1145,200511,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",8866,11544,78,1145,200511,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",252,300,3,1145,200511,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",184,223,1,1197,200507,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",428,633,3,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1312,1448,12,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",24692,26611,202,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",9149,10152,54,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1766,1862,14,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",7493,9088,64,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,66,1,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",348,480,4,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",196,276,2,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",37364,45684,243,1197,200505,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",1495,1600,16,1145,200503,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",3469,4968,41,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,66,1,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",953,1150,11,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",3983,5096,28,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,19,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1386,1656,12,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",37195,41548,221,1197,200506,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",2680,4588,31,1145,200510,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1552,1983,9,1197,200506,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",2128,2976,24,1145,200510,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",634,900,9,1145,200505,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",1196,1628,11,1145,200505,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",2304,2724,15,1145,200502,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",5310,6324,51,1145,200505,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",131,136,1,1197,200506,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",169,173,1,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,3,1197,200502,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",10855,12580,85,1145,200503,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",1141,1300,13,1145,200502,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",108,110,1,1145,200502,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",8564,9768,66,1145,200502,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",231,248,2,1145,200502,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",21210,23535,181,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",198,212,1,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",7501,8836,47,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",5722,7958,56,1197,200502,18724160,10886318
YIP,MIA,"Detroit, MI","Miami, FL",84,100,2,1148,200505,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",951,992,8,1145,200503,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",171,173,1,1145,200503,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",131,150,3,1148,200506,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200506,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4348,8042,55,1145,200510,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,18,1197,200501,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4110,8597,59,1145,200509,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200506,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200506,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",305,360,3,1197,200501,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",338,340,2,1145,200503,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",298,438,2,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,8,1197,200510,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",0,173,1,1145,200501,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",250,365,1,1145,200503,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",7980,9516,61,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1055,1400,13,1197,200506,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,3,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,14,1197,200511,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,2,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,2,1197,200511,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",452,657,3,1197,200508,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6030,8826,61,1145,200505,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6050,9071,62,1145,200507,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",32457,41924,223,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",2119,2760,23,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",2930,3864,28,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200504,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4323,5076,28,1145,200501,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",796,910,5,1197,200504,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",1403,1700,17,1145,200501,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",522,665,3,1197,200511,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",37298,43804,233,1197,200511,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",104,125,1,1145,200501,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6777,8140,55,1145,200501,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",660,744,6,1145,200501,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",118,136,1,1197,200505,18724160,10886318
ELP,MPB,"El Paso, TX","Miami, FL",0,0,3,1625,200504,708683,10886318
ORD,MIA,"Chicago, IL","Miami, FL",97,120,1,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,4,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",131,136,1,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",521,657,3,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",40113,44744,238,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",243,318,3,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",496,519,3,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,3,1197,200504,18724160,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200505,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200505,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1761,2400,20,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1158,1518,11,1197,200508,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",348,400,4,1145,200508,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1185,1816,15,1197,200508,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",5885,8373,57,1145,200506,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",492,592,4,1145,200508,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4463,6324,51,1145,200508,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4642,6696,54,1145,200509,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1054,1730,16,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",33,66,1,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,4,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",828,1103,5,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",2287,3000,25,1197,200505,18724160,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200501,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1204,1656,12,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",74,150,1,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,6,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",31032,36472,194,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,16,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",2641,4186,23,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",186,219,1,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",79,128,1,1197,200505,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6354,7915,56,1145,200502,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",88,104,1,1197,200505,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6520,8753,62,1145,200503,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,3,1197,200506,18724160,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200503,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",5706,6572,53,1145,200506,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,20,1197,200504,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200501,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4892,8772,60,1145,200508,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200504,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",7054,9176,62,1145,200512,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,15,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",3666,5112,36,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",9773,12408,66,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",149,312,2,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",4521,5912,49,1197,200510,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",496,636,6,1197,200510,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",356,400,4,1145,200512,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",92,110,1,1145,200512,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",393,500,5,1145,200507,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",7132,9360,60,1197,200511,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,4,1197,200504,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",992,1184,8,1145,200507,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",4585,5828,47,1145,200507,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,2,1148,200511,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,2,1197,200505,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,5,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",29,54,1,1197,200502,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6568,7192,58,1145,200512,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",3736,5328,36,1145,200512,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",631,744,6,1145,200504,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",9239,12580,85,1145,200504,8988796,10886318
DTW,MIA,"Detroit, MI","Miami, FL",739,900,9,1145,200504,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,17,1197,200506,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",170,170,1,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,6,1197,200507,18724160,10886318
MDW,MIA,"Chicago, IL","Miami, FL",1348,1850,11,1182,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,5,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200501,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",5768,8763,62,1145,200501,8988796,10886318
YIP,MIA,"Detroit, MI","Miami, FL",0,0,1,1148,200511,8988796,10886318
MDW,MIA,"Chicago, IL","Miami, FL",161,200,1,1182,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,13,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",325,425,2,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",20823,23485,182,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,346,2,1197,200506,18724160,10886318
MDW,MIA,"Chicago, IL","Miami, FL",0,175,1,1182,200506,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,3,1197,200501,18724160,10886318
ELP,MIA,"El Paso, TX","Miami, FL",0,0,1,1632,200502,708683,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200512,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200503,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",6425,8833,60,1145,200511,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,20,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,2,1197,200508,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",663,770,7,1197,200501,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200509,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",982,1274,7,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",4279,4968,36,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1758,2280,19,1197,200503,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",39594,46436,247,1197,200507,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",804,1100,11,1145,200506,8988796,10886318
ELP,MIA,"El Paso, TX","Miami, FL",0,0,1,1632,200506,708683,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1158,1712,14,1197,200506,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,1,1197,200507,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",0,0,18,1197,200507,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",319,444,3,1145,200506,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",261,546,3,1197,200506,18724160,10886318
DTW,MIA,"Detroit, MI","Miami, FL",5531,8240,58,1145,200504,8988796,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1963,2208,16,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",4097,5460,30,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1115,1208,10,1197,200502,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",2459,3240,27,1197,200507,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",463,552,4,1197,200507,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1140,1584,13,1197,200507,18724160,10886318
ORD,MIA,"Chicago, IL","Miami, FL",1295,1956,18,1197,200507,18724160,10886318
